id_equipo,nombre_pc,monitor,gabinete,teclado,mouse,receptor,estado_equipo,IP_equipo,Laboratorio
1,PC1,Monitor1,Gabinete1,Teclado1,Mouse1,Receptor1,disponible,192.168.1.10,LAB1
2,PC2,Monitor2,Gabinete2,Teclado2,Mouse2,Receptor2,disponible,192.168.1.10,LAB1
3,PC3,Monitor3,Gabinete3,Teclado3,Mouse3,Receptor3,disponible,192.168.1.9,LAB1
4,PC4,Monitor4,Gabinete4,Teclado4,Mouse4,Receptor4,disponible,192.168.1.10,LAB2
5,PC5,Monitor5,Gabinete5,Teclado5,Mouse5,Receptor5,disponible,NULL,LAB2
6,PC6,Monitor6,Gabinete6,Teclado6,Mouse6,Receptor6,disponible,192.168.1.10,LAB2
7,PC7,Monitor7,Gabinete7,Teclado7,Mouse7,Receptor7,disponible,192.168.1.10,LAB3
8,PC8,Monitor8,Gabinete8,Teclado8,Mouse8,Receptor8,disponible,NULL,LAB3
9,PC9,Monitor9,Gabinete9,Teclado9,Mouse9,Receptor9,disponible,NULL,LAB3
10,PC10,Monitor10,Gabinete10,Teclado10,Mouse10,Receptor10,disponible,192.168.1.9,LAB3
